198,1,2.08,-1.36
190,2,5.69,-0.93
191,2,5.24,-0.86
192,2,4.78,-0.8
193,2,4.3,-0.76
194,2,3.82,-0.74
195,2,3.34,-0.75
196,2,2.87,-0.76
197,2,2.41,-0.77
198,2,1.96,-0.76
192,3,-3.53,-6.74
193,3,-3.14,-5.9
194,3,-2.75,-5.24
195,3,-2.33,-4.68
196,3,-1.84,-4.14
197,3,-1.3,-3.61
198,3,-0.78,-3.14
211,1,4.15,-1.51
212,1,3.73,-1.5
213,1,3.37,-1.48
214,1,3.06,-1.44
215,1,2.77,-1.39
216,1,2.45,-1.37
217,1,2.08,-1.36
218,1,1.64,-1.36
219,1,1.15,-1.38
211,2,4.78,-0.8
212,2,4.3,-0.76
213,2,3.82,-0.74
214,2,3.34,-0.75
215,2,2.87,-0.76
216,2,2.41,-0.77
217,2,1.96,-0.76
218,2,1.5,-0.74
219,2,1.02,-0.73
211,3,-3.53,-6.74
212,3,-3.14,-5.9
213,3,-2.75,-5.24
214,3,-2.33,-4.68
215,3,-1.84,-4.14
216,3,-1.3,-3.61
217,3,-0.78,-3.14
218,3,-0.31,-2.8
219,3,0.23,-2.53
232,1,3.37,-1.48
233,1,3.06,-1.44
234,1,2.77,-1.39
235,1,2.45,-1.37
236,1,2.08,-1.36
237,1,1.64,-1.36
238,1,1.15,-1.38
239,1,0.64,-1.4
240,1,0.12,-1.45
232,2,3.82,-0.74
233,2,3.34,-0.75
234,2,2.87,-0.76
235,2,2.41,-0.77
236,2,1.96,-0.76
237,2,1.5,-0.74
238,2,1.02,-0.73
239,2,0.52,-0.71
240,2,0.02,-0.71
232,3,-2.75,-5.24
233,3,-2.33,-4.68
234,3,-1.84,-4.14
235,3,-1.3,-3.61
236,3,-0.78,-3.14
237,3,-0.31,-2.8
238,3,0.23,-2.53
239,3,0.9,-2.3
240,3,1.59,-2.03
253,1,2.77,-1.39
254,1,2.45,-1.37
255,1,2.08,-1.36
256,1,1.64,-1.36
257,1,1.15,-1.38
258,1,0.64,-1.4
259,1,0.12,-1.45
260,1,-0.39,-1.51
261,1,-0.88,-1.57
253,2,2.87,-0.76
254,2,2.41,-0.77
255,2,1.96,-0.76
256,2,1.5,-0.74
257,2,1.02,-0.73
258,2,0.52,-0.71
259,2,0.02,-0.71
260,2,-0.48,-0.72
261,2,-0.98,-0.74
253,3,-1.84,-4.14
254,3,-1.3,-3.61
255,3,-0.78,-3.14
256,3,-0.31,-2.8
257,3,0.23,-2.53
258,3,0.9,-2.3
259,3,1.59,-2.03
260,3,2.24,-1.76
261,3,2.88,-1.55
274,1,2.08,-1.36
275,1,1.64,-1.36
276,1,1.15,-1.38
277,1,0.64,-1.4
278,1,0.12,-1.45
279,1,-0.39,-1.51
280,1,-0.88,-1.57
281,1,-1.37,-1.6
282,1,-1.86,-1.59
274,2,1.96,-0.76
275,2,1.5,-0.74
276,2,1.02,-0.73
277,2,0.52,-0.71
278,2,0.02,-0.71
279,2,-0.48,-0.72
280,2,-0.98,-0.74
281,2,-1.47,-0.77
282,2,-1.95,-0.81
274,3,-0.78,-3.14
275,3,-0.31,-2.8
276,3,0.23,-2.53
277,3,0.9,-2.3
278,3,1.59,-2.03
279,3,2.24,-1.76
280,3,2.88,-1.55
281,3,3.53,-1.42
282,3,4.17,-1.29
281,5,-0.27,-6.7
282,5,-0.56,-5.97
282,6,-1.23,-6.03
295,1,-2.35,-1.54
296,1,-2.83,-1.5
297,1,-3.31,-1.48
298,1,-3.78,-1.5
299,1,-4.25,-1.55
300,1,-4.72,-1.59
301,1,-5.17,-1.62
302,1,-5.62,-1.61
303,1,-6.06,-1.58
295,2,-2.43,-0.85
296,2,-2.9,-0.89
297,2,-3.36,-0.91
298,2,-3.81,-0.91
299,2,-4.25,-0.9
300,2,-4.67,-0.86
301,2,-5.08,-0.81
302,2,-5.48,-0.75
303,2,-5.89,-0.69
295,3,4.81,-1.07
296,3,5.45,-0.76
297,3,6.05,-0.38
298,3,6.62,0.01
299,3,7.13,0.36
295,4,-7.04,-0.05
296,4,-6.48,-0.05
297,4,-5.91,-0.08
298,4,-5.33,-0.12
299,4,-4.73,-0.18
300,4,-4.12,-0.26
301,4,-3.5,-0.36
302,4,-2.89,-0.46
303,4,-2.27,-0.55
295,5,-0.93,-5.2
296,5,-1.33,-4.42
297,5,-1.74,-3.67
298,5,-2.11,-2.99
299,5,-2.45,-2.4
300,5,-2.83,-1.89
301,5,-3.28,-1.42
302,5,-3.75,-0.99
303,5,-4.21,-0.53
295,6,-1.6,-5.31
296,6,-1.98,-4.63
297,6,-2.37,-3.99
298,6,-2.75,-3.37
299,6,-3.14,-2.79
300,6,-3.53,-2.25
301,6,-3.93,-1.74
302,6,-4.36,-1.28
303,6,-4.81,-0.85
316,1,-3.31,-1.48
317,1,-3.78,-1.5
318,1,-4.25,-1.55
319,1,-4.72,-1.59
320,1,-5.17,-1.62
321,1,-5.62,-1.61
322,1,-6.06,-1.58
323,1,-6.49,-1.51
324,1,-6.91,-1.42
316,2,-3.36,-0.91
317,2,-3.81,-0.91
318,2,-4.25,-0.9
319,2,-4.67,-0.86
320,2,-5.08,-0.81
321,2,-5.48,-0.75
322,2,-5.89,-0.69
323,2,-6.3,-0.63
324,2,-6.72,-0.58
316,3,6.05,-0.38
317,3,6.62,0.01
318,3,7.13,0.36
316,4,-5.91,-0.08
317,4,-5.33,-0.12
318,4,-4.73,-0.18
319,4,-4.12,-0.26
320,4,-3.5,-0.36
321,4,-2.89,-0.46
322,4,-2.27,-0.55
323,4,-1.67,-0.63
324,4,-1.06,-0.69
316,5,-1.74,-3.67
317,5,-2.11,-2.99
318,5,-2.45,-2.4
319,5,-2.83,-1.89
320,5,-3.28,-1.42
321,5,-3.75,-0.99
322,5,-4.21,-0.53
323,5,-4.62,-0.05
324,5,-5.02,0.42
316,6,-2.37,-3.99
317,6,-2.75,-3.37
318,6,-3.14,-2.79
319,6,-3.53,-2.25
320,6,-3.93,-1.74
321,6,-4.36,-1.28
322,6,-4.81,-0.85
323,6,-5.27,-0.42
324,6,-5.7,0.04
337,1,-7.32,-1.29
337,2,-7.16,-0.54
338,2,-7.62,-0.53
337,4,-0.45,-0.75
338,4,0.16,-0.82
339,4,0.79,-0.89
340,4,1.42,-0.95
341,4,2.06,-0.99
342,4,2.69,-1.0
343,4,3.32,-0.98
344,4,3.95,-0.93
345,4,4.58,-0.88
337,5,-5.42,0.86
338,5,-5.84,1.25
339,5,-6.27,1.6
340,5,-6.66,1.94
341,5,-6.98,2.28
342,5,-7.21,2.65
337,6,-6.1,0.52
338,6,-6.49,0.98
339,6,-6.87,1.41
340,6,-7.21,1.81
341,6,-7.46,2.2
342,6,-7.59,2.58
337,7,-7.27,0.53
338,7,-6.96,0.27
339,7,-6.61,0.03
340,7,-6.24,-0.18
341,7,-5.85,-0.35
342,7,-5.45,-0.49
343,7,-5.04,-0.6
344,7,-4.63,-0.67
345,7,-4.23,-0.71
342,8,-7.13,-1.71
343,8,-6.7,-1.68
344,8,-6.25,-1.66
345,8,-5.8,-1.64
342,9,-7.43,-2.78
343,9,-6.95,-2.67
344,9,-6.48,-2.58
345,9,-6.01,-2.5
344,10,-7.38,1.44
345,10,-7.17,1.2
358,4,0.79,-0.89
359,4,1.42,-0.95
360,4,2.06,-0.99
361,4,2.69,-1.0
362,4,3.32,-0.98
363,4,3.95,-0.93
364,4,4.58,-0.88
365,4,5.21,-0.84
366,4,5.83,-0.81
358,5,-6.27,1.6
359,5,-6.66,1.94
360,5,-6.98,2.28
361,5,-7.21,2.65
358,6,-6.87,1.41
359,6,-7.21,1.81
360,6,-7.46,2.2
361,6,-7.59,2.58
358,7,-6.61,0.03
359,7,-6.24,-0.18
360,7,-5.85,-0.35
361,7,-5.45,-0.49
362,7,-5.04,-0.6
363,7,-4.63,-0.67
364,7,-4.23,-0.71
365,7,-3.82,-0.72
366,7,-3.42,-0.72
361,8,-7.13,-1.71
362,8,-6.7,-1.68
363,8,-6.25,-1.66
364,8,-5.8,-1.64
365,8,-5.35,-1.63
366,8,-4.92,-1.62
361,9,-7.43,-2.78
362,9,-6.95,-2.67
363,9,-6.48,-2.58
364,9,-6.01,-2.5
365,9,-5.55,-2.44
366,9,-5.08,-2.39
363,10,-7.38,1.44
364,10,-7.17,1.2
365,10,-6.89,1.07
366,10,-6.55,1.0
365,11,-7.44,-1.24
366,11,-7.02,-1.22
379,4,2.06,-0.99
380,4,2.69,-1.0
381,4,3.32,-0.98
382,4,3.95,-0.93
383,4,4.58,-0.88
384,4,5.21,-0.84
385,4,5.83,-0.81
386,4,6.46,-0.82
387,4,7.08,-0.88
379,5,-6.98,2.28
380,5,-7.21,2.65
379,6,-7.46,2.2
380,6,-7.59,2.58
379,7,-5.85,-0.35
380,7,-5.45,-0.49
381,7,-5.04,-0.6
382,7,-4.63,-0.67
383,7,-4.23,-0.71
384,7,-3.82,-0.72
385,7,-3.42,-0.72
386,7,-3.0,-0.72
387,7,-2.58,-0.72
380,8,-7.13,-1.71
381,8,-6.7,-1.68
382,8,-6.25,-1.66
383,8,-5.8,-1.64
384,8,-5.35,-1.63
385,8,-4.92,-1.62
386,8,-4.49,-1.62
387,8,-4.09,-1.63
380,9,-7.43,-2.78
381,9,-6.95,-2.67
382,9,-6.48,-2.58
383,9,-6.01,-2.5
384,9,-5.55,-2.44
385,9,-5.08,-2.39
386,9,-4.63,-2.35
387,9,-4.17,-2.33
382,10,-7.38,1.44
383,10,-7.17,1.2
384,10,-6.89,1.07
385,10,-6.55,1.0
386,10,-6.17,0.94
387,10,-5.75,0.86
384,11,-7.44,-1.24
385,11,-7.02,-1.22
386,11,-6.6,-1.18
387,11,-6.17,-1.14
387,12,-6.86,-2.46
387,13,-7.12,-1.64
400,4,3.32,-0.98
401,4,3.95,-0.93
402,4,4.58,-0.88
403,4,5.21,-0.84
404,4,5.83,-0.81
405,4,6.46,-0.82
406,4,7.08,-0.88
400,7,-5.04,-0.6
401,7,-4.63,-0.67
402,7,-4.23,-0.71
403,7,-3.82,-0.72
404,7,-3.42,-0.72
405,7,-3.0,-0.72
406,7,-2.58,-0.72
407,7,-2.14,-0.72
408,7,-1.69,-0.74
400,8,-6.7,-1.68
401,8,-6.25,-1.66
402,8,-5.8,-1.64
403,8,-5.35,-1.63
404,8,-4.92,-1.62
405,8,-4.49,-1.62
406,8,-4.09,-1.63
407,8,-3.69,-1.64
408,8,-3.28,-1.65
400,9,-6.95,-2.67
401,9,-6.48,-2.58
402,9,-6.01,-2.5
403,9,-5.55,-2.44
404,9,-5.08,-2.39
405,9,-4.63,-2.35
406,9,-4.17,-2.33
407,9,-3.72,-2.31
408,9,-3.27,-2.3
401,10,-7.38,1.44
402,10,-7.17,1.2
403,10,-6.89,1.07
404,10,-6.55,1.0
405,10,-6.17,0.94
406,10,-5.75,0.86
407,10,-5.32,0.76
408,10,-4.89,0.66
403,11,-7.44,-1.24
404,11,-7.02,-1.22
405,11,-6.6,-1.18
406,11,-6.17,-1.14
407,11,-5.74,-1.1
408,11,-5.3,-1.05
406,12,-6.86,-2.46
407,12,-6.36,-2.37
408,12,-5.88,-2.29
406,13,-7.12,-1.64
407,13,-6.63,-1.6
408,13,-6.1,-1.55
421,4,4.58,-0.88
422,4,5.21,-0.84
423,4,5.83,-0.81
424,4,6.46,-0.82
425,4,7.08,-0.88
421,7,-4.23,-0.71
422,7,-3.82,-0.72
423,7,-3.42,-0.72
424,7,-3.0,-0.72
425,7,-2.58,-0.72
426,7,-2.14,-0.72
427,7,-1.69,-0.74
428,7,-1.23,-0.77
429,7,-0.78,-0.81
421,8,-5.8,-1.64
422,8,-5.35,-1.63
423,8,-4.92,-1.62
424,8,-4.49,-1.62
425,8,-4.09,-1.63
426,8,-3.69,-1.64
427,8,-3.28,-1.65
428,8,-2.85,-1.65
429,8,-2.39,-1.65
421,9,-6.01,-2.5
422,9,-5.55,-2.44
423,9,-5.08,-2.39
424,9,-4.63,-2.35
425,9,-4.17,-2.33
426,9,-3.72,-2.31
427,9,-3.27,-2.3
428,9,-2.83,-2.3
429,9,-2.39,-2.29
421,10,-7.17,1.2
422,10,-6.89,1.07
423,10,-6.55,1.0
424,10,-6.17,0.94
425,10,-5.75,0.86
426,10,-5.32,0.76
427,10,-4.89,0.66
428,10,-4.45,0.58
429,10,-4.0,0.51
422,11,-7.44,-1.24
423,11,-7.02,-1.22
424,11,-6.6,-1.18
425,11,-6.17,-1.14
426,11,-5.74,-1.1
427,11,-5.3,-1.05
428,11,-4.86,-1.01
429,11,-4.42,-0.96
425,12,-6.86,-2.46
426,12,-6.36,-2.37
427,12,-5.88,-2.29
428,12,-5.42,-2.23
429,12,-4.98,-2.19
425,13,-7.12,-1.64
426,13,-6.63,-1.6
427,13,-6.1,-1.55
428,13,-5.56,-1.51
429,13,-5.01,-1.48
442,4,5.83,-0.81
443,4,6.46,-0.82
444,4,7.08,-0.88
442,7,-3.42,-0.72
443,7,-3.0,-0.72
444,7,-2.58,-0.72
445,7,-2.14,-0.72
446,7,-1.69,-0.74
447,7,-1.23,-0.77
448,7,-0.78,-0.81
449,7,-0.36,-0.84
450,7,-0.04,-0.86
442,8,-4.92,-1.62
443,8,-4.49,-1.62
444,8,-4.09,-1.63
445,8,-3.69,-1.64
446,8,-3.28,-1.65
447,8,-2.85,-1.65
448,8,-2.39,-1.65
449,8,-1.91,-1.65
450,8,-1.43,-1.64
442,9,-5.08,-2.39
443,9,-4.63,-2.35
444,9,-4.17,-2.33
445,9,-3.72,-2.31
446,9,-3.27,-2.3
447,9,-2.83,-2.3
448,9,-2.39,-2.29
449,9,-1.95,-2.29
450,9,-1.51,-2.29
442,10,-6.55,1.0
443,10,-6.17,0.94
444,10,-5.75,0.86
445,10,-5.32,0.76
446,10,-4.89,0.66
447,10,-4.45,0.58
448,10,-4.0,0.51
449,10,-3.56,0.44
450,10,-3.1,0.37
442,11,-7.02,-1.22
443,11,-6.6,-1.18
444,11,-6.17,-1.14
445,11,-5.74,-1.1
446,11,-5.3,-1.05
447,11,-4.86,-1.01
448,11,-4.42,-0.96
449,11,-3.98,-0.92
450,11,-3.54,-0.88
444,12,-6.86,-2.46
445,12,-6.36,-2.37
446,12,-5.88,-2.29
447,12,-5.42,-2.23
448,12,-4.98,-2.19
449,12,-4.53,-2.16
450,12,-4.07,-2.15
444,13,-7.12,-1.64
445,13,-6.63,-1.6
446,13,-6.1,-1.55
447,13,-5.56,-1.51
448,13,-5.01,-1.48
449,13,-4.47,-1.47
450,13,-3.95,-1.49
463,4,7.08,-0.88
463,7,-2.58,-0.72
464,7,-2.14,-0.72
465,7,-1.69,-0.74
466,7,-1.23,-0.77
467,7,-0.78,-0.81
468,7,-0.36,-0.84
469,7,-0.04,-0.86
470,7,0.14,-0.86
471,7,0.14,-0.85
463,8,-4.09,-1.63
464,8,-3.69,-1.64
465,8,-3.28,-1.65
466,8,-2.85,-1.65
467,8,-2.39,-1.65
468,8,-1.91,-1.65
469,8,-1.43,-1.64
470,8,-0.95,-1.63
471,8,-0.5,-1.61
463,9,-4.17,-2.33
464,9,-3.72,-2.31
465,9,-3.27,-2.3
466,9,-2.83,-2.3
467,9,-2.39,-2.29
468,9,-1.95,-2.29
469,9,-1.51,-2.29
470,9,-1.08,-2.3
471,9,-0.65,-2.31
463,10,-5.75,0.86
464,10,-5.32,0.76
465,10,-4.89,0.66
466,10,-4.45,0.58
467,10,-4.0,0.51
468,10,-3.56,0.44
469,10,-3.1,0.37
470,10,-2.65,0.29
471,10,-2.21,0.22
463,11,-6.17,-1.14
464,11,-5.74,-1.1
465,11,-5.3,-1.05
466,11,-4.86,-1.01
467,11,-4.42,-0.96
468,11,-3.98,-0.92
469,11,-3.54,-0.88
470,11,-3.1,-0.83
471,11,-2.68,-0.76
463,12,-6.86,-2.46
464,12,-6.36,-2.37
465,12,-5.88,-2.29
466,12,-5.42,-2.23
467,12,-4.98,-2.19
468,12,-4.53,-2.16
469,12,-4.07,-2.15
470,12,-3.6,-2.16
471,12,-3.12,-2.17
463,13,-7.12,-1.64
464,13,-6.63,-1.6
465,13,-6.1,-1.55
466,13,-5.56,-1.51
467,13,-5.01,-1.48
468,13,-4.47,-1.47
469,13,-3.95,-1.49
470,13,-3.47,-1.53
471,13,-3.02,-1.58
470,14,7.39,-1.47
471,14,6.78,-1.3
484,4,2.69,-1.0
485,4,3.32,-0.98
486,4,3.95,-0.93
487,4,4.58,-0.88
488,4,5.21,-0.84
489,4,5.83,-0.81
490,4,6.46,-0.82
491,4,7.08,-0.88
484,5,-7.21,2.65
484,6,-7.59,2.58
484,7,-5.45,-0.49
485,7,-5.04,-0.6
486,7,-4.63,-0.67
487,7,-4.23,-0.71
488,7,-3.82,-0.72
489,7,-3.42,-0.72
490,7,-3.0,-0.72
491,7,-2.58,-0.72
492,7,-2.14,-0.72
484,8,-7.13,-1.71
485,8,-6.7,-1.68
486,8,-6.25,-1.66
487,8,-5.8,-1.64
488,8,-5.35,-1.63
489,8,-4.92,-1.62
490,8,-4.49,-1.62
491,8,-4.09,-1.63
492,8,-3.69,-1.64
484,9,-7.43,-2.78
485,9,-6.95,-2.67
486,9,-6.48,-2.58
487,9,-6.01,-2.5
488,9,-5.55,-2.44
489,9,-5.08,-2.39
490,9,-4.63,-2.35
491,9,-4.17,-2.33
492,9,-3.72,-2.31
486,10,-7.38,1.44
487,10,-7.17,1.2
488,10,-6.89,1.07
489,10,-6.55,1.0
490,10,-6.17,0.94
491,10,-5.75,0.86
492,10,-5.32,0.76
488,11,-7.44,-1.24
489,11,-7.02,-1.22
490,11,-6.6,-1.18
491,11,-6.17,-1.14
492,11,-5.74,-1.1
491,12,-6.86,-2.46
492,12,-6.36,-2.37
491,13,-7.12,-1.64
492,13,-6.63,-1.6
505,4,3.95,-0.93
506,4,4.58,-0.88
507,4,5.21,-0.84
508,4,5.83,-0.81
509,4,6.46,-0.82
510,4,7.08,-0.88
505,7,-4.63,-0.67
506,7,-4.23,-0.71
507,7,-3.82,-0.72
508,7,-3.42,-0.72
509,7,-3.0,-0.72
510,7,-2.58,-0.72
511,7,-2.14,-0.72
512,7,-1.69,-0.74
513,7,-1.23,-0.77
505,8,-6.25,-1.66
506,8,-5.8,-1.64
507,8,-5.35,-1.63
508,8,-4.92,-1.62
509,8,-4.49,-1.62
510,8,-4.09,-1.63
511,8,-3.69,-1.64
512,8,-3.28,-1.65
513,8,-2.85,-1.65
505,9,-6.48,-2.58
506,9,-6.01,-2.5
507,9,-5.55,-2.44
508,9,-5.08,-2.39
509,9,-4.63,-2.35
510,9,-4.17,-2.33
511,9,-3.72,-2.31
512,9,-3.27,-2.3
513,9,-2.83,-2.3
505,10,-7.38,1.44
506,10,-7.17,1.2
507,10,-6.89,1.07
508,10,-6.55,1.0
509,10,-6.17,0.94
510,10,-5.75,0.86
511,10,-5.32,0.76
512,10,-4.89,0.66
513,10,-4.45,0.58
507,11,-7.44,-1.24
508,11,-7.02,-1.22
509,11,-6.6,-1.18
510,11,-6.17,-1.14
511,11,-5.74,-1.1
512,11,-5.3,-1.05
513,11,-4.86,-1.01
510,12,-6.86,-2.46
511,12,-6.36,-2.37
512,12,-5.88,-2.29
513,12,-5.42,-2.23
510,13,-7.12,-1.64
511,13,-6.63,-1.6
512,13,-6.1,-1.55
513,13,-5.56,-1.51
526,4,5.21,-0.84
527,4,5.83,-0.81
528,4,6.46,-0.82
529,4,7.08,-0.88
526,7,-3.82,-0.72
527,7,-3.42,-0.72
528,7,-3.0,-0.72
529,7,-2.58,-0.72
530,7,-2.14,-0.72
531,7,-1.69,-0.74
532,7,-1.23,-0.77
533,7,-0.78,-0.81
534,7,-0.36,-0.84
526,8,-5.35,-1.63
527,8,-4.92,-1.62
528,8,-4.49,-1.62
529,8,-4.09,-1.63
530,8,-3.69,-1.64
531,8,-3.28,-1.65
532,8,-2.85,-1.65
533,8,-2.39,-1.65
534,8,-1.91,-1.65
526,9,-5.55,-2.44
527,9,-5.08,-2.39
528,9,-4.63,-2.35
529,9,-4.17,-2.33
530,9,-3.72,-2.31
531,9,-3.27,-2.3
532,9,-2.83,-2.3
533,9,-2.39,-2.29
534,9,-1.95,-2.29
526,10,-6.89,1.07
527,10,-6.55,1.0
528,10,-6.17,0.94
529,10,-5.75,0.86
530,10,-5.32,0.76
531,10,-4.89,0.66
532,10,-4.45,0.58
533,10,-4.0,0.51
534,10,-3.56,0.44
526,11,-7.44,-1.24
527,11,-7.02,-1.22
528,11,-6.6,-1.18
529,11,-6.17,-1.14
530,11,-5.74,-1.1
531,11,-5.3,-1.05
532,11,-4.86,-1.01
533,11,-4.42,-0.96
534,11,-3.98,-0.92
529,12,-6.86,-2.46
530,12,-6.36,-2.37
531,12,-5.88,-2.29
532,12,-5.42,-2.23
533,12,-4.98,-2.19
534,12,-4.53,-2.16
529,13,-7.12,-1.64
530,13,-6.63,-1.6
531,13,-6.1,-1.55
532,13,-5.56,-1.51
533,13,-5.01,-1.48
534,13,-4.47,-1.47
547,4,6.46,-0.82
548,4,7.08,-0.88
547,7,-3.0,-0.72
548,7,-2.58,-0.72
549,7,-2.14,-0.72
550,7,-1.69,-0.74
551,7,-1.23,-0.77
552,7,-0.78,-0.81
553,7,-0.36,-0.84
554,7,-0.04,-0.86
555,7,0.14,-0.86
547,8,-4.49,-1.62
548,8,-4.09,-1.63
549,8,-3.69,-1.64
550,8,-3.28,-1.65
551,8,-2.85,-1.65
552,8,-2.39,-1.65
553,8,-1.91,-1.65
554,8,-1.43,-1.64
555,8,-0.95,-1.63
547,9,-4.63,-2.35
548,9,-4.17,-2.33
549,9,-3.72,-2.31
550,9,-3.27,-2.3
551,9,-2.83,-2.3
552,9,-2.39,-2.29
553,9,-1.95,-2.29
554,9,-1.51,-2.29
555,9,-1.08,-2.3
547,10,-6.17,0.94
548,10,-5.75,0.86
